customer_id,accepted
6000,0
6002,0
6004,0
6006,0
6008,0
6010,0
6012,0
6014,0
6016,0
6018,0
6020,0
6022,0
6024,0
6026,0
6028,0
6030,0
6032,0
6034,0
6036,0
6038,0
6040,0
6042,0
6044,0
6046,0
6048,0
6050,0
6052,0
6054,0
6056,0
6058,0
6060,0
6062,0
6064,0
6066,0
6068,0
6070,0
6072,0
6074,0
6076,0
6078,0
6080,0
6082,0
6084,0
6086,0
6088,0
6090,0
6092,0
6094,0
6096,0
6098,0
6100,0
6102,0
6104,0
6106,0
6108,0
6110,0
6112,0
6114,0
6116,0
6118,0
6120,0
6122,0
6124,0
6126,0
6128,0
6130,0
6132,0
6134,0
6136,0
6138,0
6140,0
6142,0
6144,0
6146,0
6148,0
6150,0
6152,0
6154,0
6156,0
6158,0
6160,0
6162,0
6164,0
6166,0
6168,0
6170,0
6172,0
6174,0
6176,0
6178,0
6180,0
6182,0
6184,0
6186,0
6188,0
6190,0
6192,0
6194,0
6196,0
6198,0
6200,0
6202,0
6204,0
6206,0
6208,0
6210,0
6212,0
6214,0
6216,0
6218,0
6220,0
6222,0
6224,0
6226,0
6228,0
6230,0
6232,0
6234,0
6236,0
6238,0
6240,0
6242,0
6244,0
6246,0
6248,0
6250,0
6252,0
6254,0
6256,0
6258,0
6260,0
6262,0
6264,0
6266,0
6268,0
6270,0
6272,0
6274,0
6276,0
6278,0
6280,0
6282,0
6284,0
6286,0
6288,0
6290,0
6292,0
6294,0
6296,0
6298,0
6300,0
6302,0
6304,0
6306,0
6308,0
6310,0
6312,0
6314,0
6316,0
6318,0
6320,0
6322,0
6324,0
6326,0
6328,0
6330,0
6332,0
6334,0
6336,0
6338,0
6340,0
6342,0
6344,0
6346,0
6348,0
6350,0
6352,0
6354,0
6356,0
6358,0
6360,0
6362,0
6364,0
6366,0
6368,0
6370,0
6372,0
6374,0
6376,0
6378,0
6380,0
6382,0
6384,0
6386,0
6388,0
6390,0
6392,0
6394,0
6396,0
6398,0
6400,0
6402,0
6404,0
6406,0
6408,0
6410,0
6412,0
6414,0
6416,0
6418,0
6420,0
6422,0
6424,0
6426,0
6428,0
6430,0
6432,0
6434,0
6436,0
6438,0
6440,0
6442,0
6444,0
6446,0
6448,0
6450,0
6452,0
6454,0
6456,0
6458,0
6460,0
6462,0
6464,0
6466,0
6468,0
6470,0
6472,0
6474,0
6476,0
6478,0
6480,0
6482,0
6484,0
6486,0
6488,0
6490,0
6492,0
6494,0
6496,0
6498,0
6500,0
6502,0
6504,0
6506,0
6508,0
6510,0
6512,0
6514,0
6516,0
6518,0
6520,0
6522,0
6524,0
6526,0
6528,0
6530,0
6532,0
6534,0
6536,0
6538,0
6540,0
6542,0
6544,0
6546,0
6548,0
6550,0
6552,0
6554,0
6556,0
6558,0
6560,0
6562,0
6564,0
6566,0
6568,0
6570,0
6572,0
6574,0
6576,0
6578,0
6580,0
6582,0
6584,0
6586,0
6588,0
6590,0
6592,0
6594,0
6596,0
6598,0
6600,0
6602,0
6604,0
6606,0
6608,0
6610,0
6612,0
6614,0
6616,0
6618,0
6620,0
6622,0
6624,0
6626,0
6628,0
6630,0
6632,0
6634,0
6636,0
6638,0
6640,0
6642,0
6644,0
6646,0
6648,0
6650,0
6652,0
6654,0
6656,0
6658,0
6660,0
6662,0
6664,0
6666,0
6668,0
6670,0
6672,0
6674,0
6676,0
6678,0
6680,0
6682,0
6684,0
6686,0
6688,0
6690,0
6692,0
6694,0
6696,0
6698,0
6700,0
6702,0
6704,0
6706,0
6708,0
6710,0
6712,0
6714,0
6716,0
6718,0
6720,0
6722,0
6724,0
6726,0
6728,0
6730,0
6732,0
6734,0
6736,0
6738,0
6740,0
6742,0
6744,0
6746,0
6748,0
6750,0
6752,0
6754,0
6756,0
6758,0
6760,0
6762,0
6764,0
6766,0
6768,0
6770,0
6772,0
6774,0
6776,0
6778,0
6780,0
6782,0
6784,0
6786,0
6788,0
6790,0
6792,0
6794,0
6796,0
6798,0
6800,0
6802,0
6804,0
6806,0
6808,0
6810,0
6812,0
6814,0
6816,0
6818,0
6820,0
6822,0
6824,0
6826,0
6828,0
6830,0
6832,0
6834,0
6836,0
6838,0
6840,0
6842,0
6844,0
6846,0
6848,0
6850,0
6852,0
6854,0
6856,0
6858,0
6860,0
6862,0
6864,0
6866,0
6868,0
6870,0
6872,0
6874,0
6876,0
6878,0
6880,0
6882,0
6884,0
6886,0
6888,0
6890,0
6892,0
6894,0
6896,0
6898,0
6900,0
6902,0
6904,0
6906,0
6908,0
6910,0
6912,0
6914,0
6916,0
6918,0
6920,0
6922,0
6924,0
6926,0
6928,0
6930,0
6932,0
6934,0
6936,0
6938,0
6940,0
6942,0
6944,0
6946,0
6948,0
6950,0
6952,0
6954,0
6956,0
6958,0
6960,0
6962,0
6964,0
6966,0
6968,0
6970,0
6972,0
6974,0
6976,0
6978,0
6980,0
6982,0
6984,0
6986,0
6988,0
6990,0
6992,0
6994,0
6996,0
6998,0
7000,0
7002,0
7004,0
7006,0
7008,0
7010,0
7012,0
7014,0
7016,0
7018,0
7020,0
7022,0
7024,0
7026,0
7028,0
7030,0
7032,0
7034,0
7036,0
7038,0
7040,0
7042,0
7044,0
7046,0
7048,0
7050,0
7052,0
7054,0
7056,0
7058,0
7060,0
7062,0
7064,0
7066,0
7068,0
7070,0
7072,0
7074,0
7076,0
7078,0
7080,0
7082,0
7084,0
7086,0
7088,0
7090,0
7092,0
7094,0
7096,0
7098,0
7100,0
7102,0
7104,0
7106,0
7108,0
7110,0
7112,0
7114,0
7116,0
7118,0
7120,0
7122,0
7124,0
7126,0
7128,0
7130,0
7132,0
7134,0
7136,0
7138,0
7140,0
7142,0
7144,0
7146,0
7148,0
7150,0
7152,0
7154,0
7156,0
7158,0
7160,0
7162,0
7164,0
7166,0
7168,0
7170,0
7172,0
7174,0
7176,0
7178,0
7180,0
7182,0
7184,0
7186,0
7188,0
7190,0
7192,0
7194,0
7196,0
7198,0
7200,0
7202,0
7204,0
7206,0
7208,0
7210,0
7212,0
7214,0
7216,0
7218,0
7220,0
7222,0
7224,0
7226,0
7228,0
7230,0
7232,0
7234,0
7236,0
7238,0
7240,0
7242,0
7244,0
7246,0
7248,0
7250,0
7252,0
7254,0
7256,0
7258,0
7260,0
7262,0
7264,0
7266,0
7268,0
7270,0
7272,0
7274,0
7276,0
7278,0
7280,0
7282,0
7284,0
7286,0
7288,0
7290,0
7292,0
7294,0
7296,0
7298,0
7300,0
7302,0
7304,0
7306,0
7308,0
7310,0
7312,0
7314,0
7316,0
7318,0
7320,0
7322,0
7324,0
7326,0
7328,0
7330,0
7332,0
7334,0
7336,0
7338,0
7340,0
7342,0
7344,0
7346,0
7348,0
7350,0
7352,0
7354,0
7356,0
7358,0
7360,0
7362,0
7364,0
7366,0
7368,0
7370,0
7372,0
7374,0
7376,0
7378,0
7380,0
7382,0
7384,0
7386,0
7388,0
7390,0
7392,0
7394,0
7396,0
7398,0
7400,0
7402,0
7404,0
7406,0
7408,0
7410,0
7412,0
7414,0
7416,0
7418,0
7420,0
7422,0
7424,0
7426,0
7428,0
7430,0
7432,0
7434,0
7436,0
7438,0
7440,0
7442,0
7444,0
7446,0
7448,0
7450,0
7452,0
7454,0
7456,0
7458,0
7460,0
7462,0
7464,0
7466,0
7468,0
7470,0
7472,0
7474,0
7476,0
7478,0
7480,0
7482,0
7484,0
7486,0
7488,0
7490,0
7492,0
7494,0
7496,0
7498,0
7500,0
7502,0
7504,0
7506,0
7508,0
7510,0
7512,0
7514,0
7516,0
7518,0
7520,0
7522,0
7524,0
7526,0
7528,0
7530,0
7532,0
7534,0
7536,0
7538,0
7540,0
7542,0
7544,0
7546,0
7548,0
7550,0
7552,0
7554,0
7556,0
7558,0
7560,0
7562,0
7564,0
7566,0
7568,0
7570,0
7572,0
7574,0
7576,0
7578,0
7580,0
7582,0
7584,0
7586,0
7588,0
7590,0
7592,0
7594,0
7596,0
7598,0
7600,0
7602,0
7604,0
7606,0
7608,0
7610,0
7612,0
7614,0
7616,0
7618,0
7620,0
7622,0
7624,0
7626,0
7628,0
7630,0
7632,0
7634,0
7636,0
7638,0
7640,0
7642,0
7644,0
7646,0
7648,0
7650,0
7652,0
7654,0
7656,0
7658,0
7660,0
7662,0
7664,0
7666,0
7668,0
7670,0
7672,0
7674,0
7676,0
7678,0
7680,0
7682,0
7684,0
7686,0
7688,0
7690,0
7692,0
7694,0
7696,0
7698,0
7700,0
7702,0
7704,0
7706,0
7708,0
7710,0
7712,0
7714,0
7716,0
7718,0
7720,0
7722,0
7724,0
7726,0
7728,0
7730,0
7732,0
7734,0
7736,0
7738,0
7740,0
7742,0
7744,0
7746,0
7748,0
7750,0
7752,0
7754,0
7756,0
7758,0
7760,0
7762,0
7764,0
7766,0
7768,0
7770,0
7772,0
7774,0
7776,0
7778,0
7780,0
7782,0
7784,0
7786,0
7788,0
7790,0
7792,0
7794,0
7796,0
7798,0
7800,0
7802,0
7804,0
7806,0
7808,0
7810,0
7812,0
7814,0
7816,0
7818,0
7820,0
7822,0
7824,0
7826,0
7828,0
7830,0
7832,0
7834,0
7836,0
7838,0
7840,0
7842,0
7844,0
7846,0
7848,0
7850,0
7852,0
7854,0
7856,0
7858,0
7860,0
7862,0
7864,0
7866,0
7868,0
7870,0
7872,0
7874,0
7876,0
7878,0
7880,0
7882,0
7884,0
7886,0
7888,0
7890,0
7892,0
7894,0
7896,0
7898,0
7900,0
7902,0
7904,0
7906,0
7908,0
7910,0
7912,0
7914,0
7916,0
7918,0
7920,0
7922,0
7924,0
7926,0
7928,0
7930,0
7932,0
7934,0
7936,0
7938,0
7940,0
7942,0
7944,0
7946,0
7948,0
7950,0
7952,0
7954,0
7956,0
7958,0
7960,0
7962,0
7964,0
7966,0
7968,0
7970,0
7972,0
7974,0
7976,0
7978,0
7980,0
7982,0
7984,0
7986,0
7988,0
7990,0
7992,0
7994,0
7996,0
7998,0
